threshold,precision,recall,f1
0.04637071502548443,0.3098827470686767,0.9893048128342246,0.47193877550984076
0.046694878805089594,0.3101424979044426,0.9893048128342246,0.4722399489466691
0.04757375373829837,0.3104026845637584,0.9893048128342246,0.472541507023902
0.047657839158502954,0.31066330814441645,0.9893048128342246,0.4728434504788694
0.04769420970342342,0.31092436974789917,0.9893048128342246,0.473145780050787
0.048383654314959244,0.31118587047939444,0.9893048128342246,0.473448496480762
0.04860932087094752,0.3114478114478115,0.9893048128342246,0.47375160051179965
0.04946397681039041,0.3117101937657961,0.9893048128342246,0.47405509288880926
0.050262659630515405,0.31197301854974707,0.9893048128342246,0.4743589743586098
0.05077638682004082,0.31223628691983124,0.9893048128342246,0.4746632456699368
0.05085661297722845,0.3125,0.9893048128342246,0.4749679075734477
0.05181866421682627,0.3127641589180051,0.9893048128342246,0.4752729608217287
0.05257206601951506,0.3130287648054145,0.9893048128342246,0.47557840616930047
0.05296018707782812,0.31329381879762913,0.9893048128342246,0.475884244372625
0.05340226846787618,0.3135593220338983,0.9893048128342246,0.47619047619011057
0.05416130839231596,0.3138252756573367,0.9893048128342246,0.4764971023821198
0.054433629260988416,0.3132427843803056,0.9866310160427807,0.4755154639171599
0.054453675979651395,0.3135089209855565,0.9866310160427807,0.47582205028976937
0.054693674059525466,0.3137755102040816,0.9866310160427807,0.47612903225769837
0.05490512576862584,0.3140425531914894,0.9866310160427807,0.47643641058710945
0.05495007586938739,0.3143100511073254,0.9866310160427807,0.47674418604614516
0.05498902235986242,0.3145780051150895,0.9866310160427807,0.4770523594049339
0.055397791182661714,0.3148464163822526,0.9866310160427807,0.477360931435597
0.055548878782462036,0.3151152860802733,0.9866310160427807,0.47766990291225436
0.05639005223927006,0.3153846153846154,0.9866310160427807,0.4779792746110318
0.05641614202096703,0.31565440547476475,0.9866310160427807,0.47828904731006694
0.05663263681240808,0.3159246575342466,0.9866310160427807,0.47859922178951575
0.056853081312569415,0.3161953727506427,0.9866310160427807,0.47890979883155976
0.0570610771999665,0.31646655231560894,0.9866310160427807,0.47922077922041145
0.05706364763488277,0.3158798283261803,0.983957219251337,0.4782326185831279
0.05714715132875236,0.3161512027491409,0.983957219251337,0.47854356306855245
0.05720829039732538,0.3164230438521066,0.983957219251337,0.47885491216619
0.05732260426679071,0.31669535283993117,0.983957219251337,0.47916666666629826
0.058498215909486215,0.3169681309216193,0.983957219251337,0.4794788273611949
0.058597681491807344,0.31724137931034485,0.983957219251337,0.47979139504526364
0.05885131355695603,0.3175150992234685,0.983957219251337,0.4801043705149605
0.05921170280212875,0.3177892918825561,0.983957219251337,0.4804177545688215
0.059493279632583135,0.3180639585133967,0.983957219251337,0.4807315480074687
0.060512620238873514,0.31833910034602075,0.983957219251337,0.48104575163361757
0.06066310355257804,0.31861471861471863,0.983957219251337,0.481360366252083
0.061383390056989354,0.3188908145580589,0.983957219251337,0.48167539266978737
0.06163697569968828,0.3191673894189072,0.983957219251337,0.48199083169576634
0.06170140489350216,0.3194444444444444,0.983957219251337,0.4823066841411764
0.06282026674436234,0.3197219808861859,0.983957219251337,0.4826229508193019
0.06413107904694768,0.32,0.983957219251337,0.4829396325455614
0.06437937493266073,0.3202785030461271,0.983957219251337,0.48325673013751524
0.06461716074555962,0.3205574912891986,0.983957219251337,0.48357424441487235
0.06496323635806589,0.32083696599825634,0.983957219251337,0.4838921761994977
0.06498419826915701,0.32111692844677137,0.983957219251337,0.4842105263154184
0.06522757817164081,0.32139737991266376,0.983957219251337,0.48452929558883223
0.06560257506857238,0.32167832167832167,0.983957219251337,0.4848484848481135
0.06703500617358271,0.3219597550306212,0.983957219251337,0.485168094923821
0.0680072674112774,0.3222416812609457,0.983957219251337,0.4854881266487048
0.06849609039651619,0.32252410166520595,0.983957219251337,0.48580858085771395
0.06852648668763296,0.3219298245614035,0.9812834224598931,0.48480845442499126
0.06953265209401953,0.3222124670763828,0.9812834224598931,0.4851288830135075
0.06971004484909601,0.3224956063268893,0.9812834224598931,0.4854497354493631
0.069987284119202,0.3227792436235708,0.9812834224598931,0.48577101257408145
0.07007329735580586,0.3230633802816901,0.9812834224598931,0.4860927152314154
0.07009553282479218,0.3233480176211454,0.9812834224598931,0.48641484426735415
0.0701153725349015,0.3236331569664903,0.9812834224598931,0.486737400530131
0.07033654156118377,0.323036187113857,0.9786096256684492,0.48573324485695923
0.07060952682516584,0.32332155477031804,0.9786096256684492,0.4860557768920569
0.07081385448566978,0.32360742705570295,0.9786096256684492,0.4863787375411548
0.07143375977253574,0.3238938053097345,0.9786096256684492,0.4867021276592008
0.07172258477594917,0.32418069087688217,0.9786096256684492,0.48702594810341854
0.07204246909666029,0.324468085106383,0.9786096256684492,0.4873501997333144
0.07239411764033327,0.32475598935226263,0.9786096256684492,0.4876748834106851
0.07267539125023363,0.325044404973357,0.9786096256684492,0.4879999999996256
0.07285658340040323,0.3253333333333333,0.9786096256684492,0.48832555036653674
0.07319120464036935,0.32562277580071175,0.9786096256684492,0.48865153538013273
0.07337462644795094,0.3259127337488869,0.9786096256684492,0.48897795591144877
0.07353716035013637,0.32620320855614976,0.9786096256684492,0.4893048128338496
0.07388978328794513,0.3264942016057092,0.9786096256684492,0.48963210702303617
0.07475703321501617,0.3267857142857143,0.9786096256684492,0.4899598393570543
0.075780469741215,0.32707774798927614,0.9786096256684492,0.4902880107163023
0.07604119441176334,0.32737030411449014,0.9786096256684492,0.4906166219835385
0.07806760765408517,0.3276633840644584,0.9786096256684492,0.4909456740438897
0.07811866239648962,0.3279569892473118,0.9786096256684492,0.4912751677848588
0.07848424854155257,0.32825112107623317,0.9786096256684492,0.49160510409633296
0.08151131792908457,0.32854578096947934,0.9786096256684492,0.4919354838705914
0.08160600430710584,0.3288409703504043,0.9786096256684492,0.49226630800231347
0.08184882378697735,0.329136690647482,0.9786096256684492,0.49259757738858695
0.08194524498022486,0.32943294329432943,0.9786096256684492,0.4929292929289161
0.08250394512252854,0.32972972972972975,0.9786096256684492,0.49326145552522943
0.08266646117948828,0.33002705139765554,0.9786096256684492,0.4935940660818884
0.08294935511813667,0.3303249097472924,0.9786096256684492,0.49392712550569545
0.0830059322112877,0.33062330623306235,0.9786096256684492,0.494260634705902
0.08336501242253477,0.3309222423146474,0.9786096256684492,0.49459459459421684
0.08387386936883436,0.33122171945701356,0.9786096256684492,0.4949290060848148
0.08429277579107776,0.33152173913043476,0.9786096256684492,0.4952638700943446
0.08437262479980111,0.3318223028105168,0.9786096256684492,0.49559918754193727
0.08447659119665375,0.33212341197822143,0.9786096256684492,0.4959349593492151
0.08476331123946616,0.33242506811989103,0.9786096256684492,0.49627118644029944
0.08591384420428384,0.3327272727272727,0.9786096256684492,0.4966078697418193
0.0859199634171941,0.3330300272975432,0.9786096256684492,0.4969450101829205
0.08615624799457977,0.3333333333333333,0.9786096256684492,0.497282608695273
0.08694674512523977,0.33363719234275296,0.9786096256684492,0.49762066621308104
0.088922262831622,0.33394160583941607,0.9786096256684492,0.49795918367308994
0.08961217707204697,0.33424657534246577,0.9786096256684492,0.4982981620145966
0.09044049652377278,0.33455210237659966,0.9786096256684492,0.4986376021794568
0.09047329897494052,0.33485818847209514,0.9786096256684492,0.4989775051120945
0.0909106394941634,0.33516483516483514,0.9786096256684492,0.49931787175951076
0.09094562249848498,0.3354720439963336,0.9786096256684492,0.49965870307129207
0.09127762875303114,0.3357798165137615,0.9786096256684492,0.49999999999961964
0.09139654014691954,0.33608815426997246,0.9786096256684492,0.5003417634992777
0.09151909702727187,0.33639705882352944,0.9786096256684492,0.5006839945276631
0.09182761820699857,0.33670653173873044,0.9786096256684492,0.5010266940447936
0.092080945975158,0.3370165745856354,0.9786096256684492,0.5013698630133175
0.09229597272995124,0.33732718894009217,0.9786096256684492,0.5017135023985221
0.09234705853346074,0.3376383763837638,0.9786096256684492,0.5020576131683429
0.09308390653047344,0.3379501385041551,0.9786096256684492,0.5024021962933727
0.09322318127441089,0.33826247689463956,0.9786096256684492,0.502747252746871
0.09325031719853132,0.3385753931544866,0.9786096256684492,0.5030927835047726
0.09462875681368829,0.3388888888888889,0.9786096256684492,0.5034387895456977
0.09470521060481091,0.3392029657089898,0.9786096256684492,0.5037852718509597
0.0949092706882342,0.3395176252319109,0.9786096256684492,0.5041322314045762
0.09545590218424141,0.3398328690807799,0.9786096256684492,0.5044796691932768
0.09593277920699253,0.34014869888475835,0.9786096256684492,0.5048275862065137
0.09666355894589916,0.3404651162790698,0.9786096256684492,0.50517598343647
0.09672773677730444,0.3407821229050279,0.9786096256684492,0.5055248618780699
0.09693711486656054,0.34109972041006525,0.9786096256684492,0.5058742225289877
0.09782341453649385,0.3414179104477612,0.9786096256684492,0.506224066389658
0.09821105639383948,0.34173669467787116,0.9786096256684492,0.5065743944632841
0.09849738321577477,0.34205607476635513,0.9786096256684492,0.5069252077558488
0.09896729782591693,0.3423760523854069,0.9786096256684492,0.5072765072761233
0.10200894879396152,0.34269662921348315,0.9786096256684492,0.5076282940356769
0.10298716986230967,0.3430178069353327,0.9786096256684492,0.5079805690488869
0.10303371765028574,0.3433395872420263,0.9786096256684492,0.5083333333329488
0.10323788042575942,0.3436619718309859,0.9786096256684492,0.5086865879078849
0.1037910742989636,0.34398496240601506,0.9786096256684492,0.5090403337965553
0.10413985706488833,0.3443085606773283,0.9786096256684492,0.5093945720246671
0.10450231356469439,0.3446327683615819,0.9786096256684492,0.5097493036207846
0.10533608693779715,0.3449575871819039,0.9786096256684492,0.5101045296163393
0.1055687378385511,0.3452830188679245,0.9786096256684492,0.5104602510456395
0.10610716621005054,0.34560906515580736,0.9786096256684492,0.5108164689458807
0.10633622592923818,0.34593572778827975,0.9786096256684492,0.511173184357156
0.10853923197232818,0.34626300851466413,0.9786096256684492,0.511530398322465
0.10925878799518948,0.3465909090909091,0.9786096256684492,0.5118881118877256
0.11091282496474897,0.3469194312796208,0.9786096256684492,0.5122463261017829
0.11108674694241358,0.34724857685009486,0.9786096256684492,0.51260504201642
0.11115563453038635,0.3475783475783476,0.9786096256684492,0.5129642606863686
0.11204903157389473,0.34695817490494296,0.9759358288770054,0.5119214586251389
0.11226334932992763,0.3472882968601332,0.9759358288770054,0.5122807017539988
0.11239356103423943,0.3476190476190476,0.9759358288770054,0.5126404494378148
0.11322980287314048,0.3479504289799809,0.9759358288770054,0.5130007027403011
0.11350425366800942,0.3482824427480916,0.9759358288770054,0.5133614627281636
0.11415388719288677,0.34861509073543456,0.9759358288770054,0.513722730471111
0.1142574026144296,0.3489483747609943,0.9759358288770054,0.5140845070418655
0.11455426187679028,0.3492822966507177,0.9759358288770054,0.5144467935161727
0.11482039536974034,0.3496168582375479,0.9759358288770054,0.5148095909728132
0.11557846077114316,0.34995206136145734,0.9759358288770054,0.5151729004936129
0.11577504769589625,0.3502879078694818,0.9759358288770054,0.5155367231634531
0.11618429288910315,0.34966378482228627,0.9732620320855615,0.5144876325084451
0.11626502215613126,0.35,0.9732620320855615,0.5148514851481257
0.11693786981267973,0.3503368623676612,0.9732620320855615,0.5152158527950813
0.11860942171581848,0.35067437379576105,0.9732620320855615,0.5155807365435199
0.11876008776370404,0.3500482160077146,0.9705882352941176,0.5145287030470944
0.11879674231887387,0.3503861003861004,0.9705882352941176,0.5148936170208869
0.12145416334597453,0.3507246376811594,0.9705882352941176,0.5152590489705114
0.12270019533429796,0.35106382978723405,0.9705882352941176,0.5156249999996099
0.12281330248937526,0.3514036786060019,0.9705882352941176,0.5159914712149615
0.12351972321563162,0.3507751937984496,0.9679144385026738,0.5149359886198086
0.12395028472752813,0.3511154219204656,0.9679144385026738,0.5153024911028121
0.12479512442105704,0.35145631067961164,0.9679144385026738,0.5156695156691248
0.12623396040527363,0.35179786200194363,0.9679144385026738,0.5160370634351044
0.12659065775933004,0.3521400778210117,0.9679144385026738,0.5164051355202935
0.12856220925993142,0.3524829600778968,0.9679144385026738,0.5167737330474316
0.12908795540778903,0.35282651072124754,0.9679144385026738,0.5171428571424656
0.1292120969669922,0.35317073170731705,0.9679144385026738,0.5175125089345617
0.12951283616351683,0.353515625,0.9679144385026738,0.5178826895561174
0.1295640444355309,0.35386119257087,0.9679144385026738,0.5182534001427719
0.13041148365923216,0.3542074363992172,0.9679144385026738,0.5186246418334185
0.13141897951467554,0.3545543584720862,0.9679144385026738,0.5189964157702169
0.13244997817039847,0.35490196078431374,0.9679144385026738,0.519368723098603
0.1325268343220794,0.35525024533856725,0.9679144385026738,0.5197415649673028
0.13281565556338193,0.3555992141453831,0.9679144385026738,0.5201149425283426
0.1338726593138215,0.3559488692232055,0.9679144385026738,0.5204888569370619
0.13410905803915307,0.3562992125984252,0.9679144385026738,0.5208633093521247
0.13451465126646406,0.3566502463054187,0.9679144385026738,0.5212383009355315
0.13536679065446156,0.35700197238658776,0.9679144385026738,0.5216138328526322
0.1362332720923272,0.35735439289239884,0.9679144385026738,0.5219899062721367
0.13700894530499938,0.3577075098814229,0.9679144385026738,0.5223665223661282
0.13702075163560437,0.3580613254203759,0.9679144385026738,0.5227436823100751
0.1383597422073304,0.3584158415841584,0.9679144385026738,0.5231213872828425
0.13848481639793858,0.3587710604558969,0.9679144385026738,0.5234996384667058
0.13907246035407156,0.35912698412698413,0.9679144385026738,0.523878437047362
0.13969081126608182,0.35948361469712015,0.9679144385026738,0.5242577842139424
0.14114794897696614,0.35984095427435386,0.9679144385026738,0.5246376811590252
0.1414200044458428,0.36019900497512436,0.9679144385026738,0.5250181290786474
0.1447107942832528,0.3605577689243028,0.9679144385026738,0.5253991291723186
0.14473922262075864,0.3609172482552343,0.9679144385026738,0.525780682643032
0.14628706848449022,0.36127744510978044,0.9679144385026738,0.5261627906972786
0.14666243558481182,0.36163836163836166,0.9679144385026738,0.5265454545450585
0.14732093482376674,0.362,0.9679144385026738,0.5269286753998949
0.14859274562148253,0.36236236236236236,0.9679144385026738,0.5273124544788461
0.14918433725833657,0.3627254509018036,0.9679144385026738,0.5276967930025188
0.1493663040554128,0.3630892678034102,0.9679144385026738,0.5280816921950809
0.14943099144800653,0.3634538152610442,0.9679144385026738,0.5284671532842746
0.14958280631009935,0.36381909547738694,0.9679144385026738,0.528853177501429
0.15094839013200115,0.3641851106639839,0.9679144385026738,0.529239766081474
0.15106787843350244,0.364551863041289,0.9679144385026738,0.5296269202629529
0.15281045735764207,0.3649193548387097,0.9679144385026738,0.5300146412880357
0.15290768275256544,0.36528758829465185,0.9679144385026738,0.5304029304025325
0.15491849706946584,0.3656565656565657,0.9679144385026738,0.5307917888559069
0.1552777623324231,0.3660262891809909,0.9679144385026738,0.5311812179012892
0.15612952411216477,0.36639676113360325,0.9679144385026738,0.53157121879549
0.15676973586427295,0.3667679837892604,0.9679144385026738,0.5319617927990136
0.15793193100647934,0.3671399594320487,0.9679144385026738,0.5323529411760718
0.16093319270153733,0.36751269035532996,0.9679144385026738,0.5327446651945974
0.1616974873226707,0.3678861788617886,0.9679144385026738,0.5331369661262577
0.16200372875739763,0.36826042726347913,0.9679144385026738,0.5335298452464687
0.16209854324392486,0.36863543788187375,0.9679144385026738,0.5339233038344088
0.1622938029242907,0.3690112130479103,0.9679144385026738,0.534317343173032
0.16242578285314085,0.3693877551020408,0.9679144385026738,0.534711964549083
0.1641379501503834,0.36976506639427986,0.9679144385026738,0.5351071692531106
0.164168461263577,0.37014314928425357,0.9679144385026738,0.5355029585794814
0.16439780617906774,0.3705220061412487,0.9679144385026738,0.5358993338263944
0.16668426401349917,0.3709016393442623,0.9679144385026738,0.5362962962958957
0.16818468417358526,0.3712820512820513,0.9679144385026738,0.5366938472938912
0.16857572182695651,0.37166324435318276,0.9679144385026738,0.5370919881301628
0.16872597258348257,0.3710174717368962,0.9652406417112299,0.536005939123578
0.16912664681248968,0.3713991769547325,0.9652406417112299,0.5364041604750815
0.16995369706428431,0.3717816683831102,0.9652406417112299,0.5368029739772937
0.17181551541773377,0.3711340206185567,0.9625668449197861,0.535714285713884
0.17237015740603182,0.3715170278637771,0.9625668449197861,0.5361131794485929
0.17327472490421655,0.371900826446281,0.9625668449197861,0.5365126676598065
0.17338620261063445,0.37228541882109617,0.9625668449197861,0.5369127516774501
0.17348240487842947,0.37267080745341613,0.9625668449197861,0.5373134328354184
0.17444672990350096,0.37305699481865284,0.9625668449197861,0.5377147124715914
0.17502772082474755,0.37344398340248963,0.9625668449197861,0.5381165919278483
0.17562086474503852,0.37279335410176534,0.9598930481283422,0.5370231862374429
0.17619006516310873,0.37214137214137216,0.9572192513368984,0.5359281437121717
0.1775145346351271,0.37148803329864727,0.9545454545454546,0.534831460673754
0.17873093165172926,0.371875,0.9545454545454546,0.5352323838076924
0.17876114921711234,0.3722627737226277,0.9545454545454546,0.5356339084767154
0.17907704698121935,0.37265135699373697,0.9545454545454546,0.5360360360356321
0.17923315699622178,0.3730407523510972,0.9545454545454546,0.5364387678433225
0.1792555131956985,0.37343096234309625,0.9545454545454546,0.5368421052627537
0.1797487787350324,0.3738219895287958,0.9545454545454546,0.5372460496609951
0.18085134665075425,0.3731656184486373,0.9518716577540107,0.5361445783128483
0.18156735680032166,0.37355718782791186,0.9518716577540107,0.5365486058775153
0.18172850953382833,0.3739495798319328,0.9518716577540107,0.5369532428351907
0.18239897224296894,0.3743427970557308,0.9518716577540107,0.5373584905656325
0.18249175051016983,0.3736842105263158,0.9491978609625669,0.5362537764346399
0.18305977858032016,0.37407797681770283,0.9491978609625669,0.5366591080872739
0.18367317109722162,0.3744725738396624,0.9491978609625669,0.5370650529496699
0.18397601649992343,0.37486800422386485,0.9491978609625669,0.5374716124144313
0.18438124153501026,0.3752642706131078,0.9491978609625669,0.5378787878783817
0.18566824760817147,0.37566137566137564,0.9491978609625669,0.5382865807425808
0.185777870043084,0.375,0.946524064171123,0.5371775417294873
0.18626026997229994,0.3753976670201485,0.946524064171123,0.537585421411894
0.18753121150538576,0.37579617834394907,0.946524064171123,0.5379939209722376
0.18757725350343094,0.37619553666312433,0.946524064171123,0.5384030418246879
0.18768565570715656,0.37659574468085105,0.946524064171123,0.5388127853877206
0.1889826707613342,0.3769968051118211,0.946524064171123,0.5392231530841318
0.18983349128796687,0.3773987206823028,0.946524064171123,0.5396341463410558
0.19043832838396693,0.37780149413020275,0.946524064171123,0.5400457665899812
0.19115465747492344,0.3782051282051282,0.946524064171123,0.5404580152667675
0.19170556936883856,0.3786096256684492,0.946524064171123,0.5408708938116621
0.1929932318791095,0.37794432548179874,0.9438502673796791,0.5397553516815489
0.19370917517933042,0.3783494105037513,0.9438502673796791,0.5401683244066304
0.19471080182413625,0.37875536480686695,0.9438502673796791,0.5405819295554871
0.19489802662825842,0.3791621911922664,0.9438502673796791,0.5409961685819665
0.19611163872879692,0.3795698924731183,0.9438502673796791,0.5414110429443761
0.19887191075708271,0.379978471474704,0.9438502673796791,0.5418265541055001
0.20048580367312305,0.38038793103448276,0.9438502673796791,0.5422427035326167
0.20122018871577474,0.3807982740021575,0.9438502673796791,0.542659492697515
0.20250351607373798,0.38120950323974084,0.9438502673796791,0.5430769230765131
0.20400476786981528,0.38054054054054054,0.9411764705882353,0.541955350269028
0.20459829847671943,0.38095238095238093,0.9411764705882353,0.5423728813555219
0.20551590287871938,0.38028169014084506,0.9385026737967914,0.5412490362370607
0.20874086981358275,0.3806941431670282,0.9385026737967914,0.5416666666662561
0.2092057029544223,0.3811074918566775,0.9385026737967914,0.5420849420845313
0.20933564623763565,0.3815217391304348,0.9385026737967914,0.5425038639872242
0.2103164021801543,0.381936887921654,0.9385026737967914,0.5429234338742988
0.2110112640456084,0.3812636165577342,0.9358288770053476,0.5417956656342636
0.21135662895184734,0.3816793893129771,0.9358288770053476,0.5422153369476908
0.2124832896624916,0.38209606986899564,0.9358288770053476,0.5426356589143169
0.21273861177699804,0.3825136612021858,0.9358288770053476,0.5430566330484631
0.21324464886524144,0.38183807439824946,0.9331550802139037,0.5419254658380972
0.21500315885306678,0.3822562979189485,0.9331550802139037,0.54234654234613
0.21507985730468532,0.3826754385964912,0.9331550802139037,0.5427682737165392
0.21546413286906002,0.38309549945115257,0.9331550802139037,0.5431906614781864
0.21550549485154502,0.38351648351648354,0.9331550802139037,0.5436137071646961
0.21565708291698463,0.38283828382838286,0.93048128342246,0.5424785658608495
0.21611103212237584,0.38215859030837,0.9278074866310161,0.5413416536657333
0.21753649986022608,0.38257993384785005,0.9278074866310161,0.5417642466818661
0.21772697290401696,0.3830022075055188,0.9278074866310161,0.5421874999995864
0.2182621338919527,0.3834254143646409,0.9278074866310161,0.5426114151676863
0.2186259921867362,0.3838495575221239,0.9278074866310161,0.543035993739805
0.22140677683418775,0.3842746400885936,0.9278074866310161,0.5434612372744487
0.22254999903666642,0.38470066518847007,0.9278074866310161,0.5438871473350089
0.2228610820810357,0.3851276359600444,0.9278074866310161,0.5443137254897815
0.22362039508735793,0.38555555555555554,0.9278074866310161,0.544740973311987
0.22574290330055827,0.38598442714126807,0.9278074866310161,0.5451688923797893
0.2268710567162901,0.38641425389755013,0.9278074866310161,0.5455974842763144
0.22750735821974874,0.38684503901895206,0.9278074866310161,0.5460267505896712
0.2289277590656139,0.3872767857142857,0.9278074866310161,0.5464566929129703
0.23005100532489,0.3877094972067039,0.9278074866310161,0.5468873128443439
0.2310230733575492,0.38814317673378074,0.9278074866310161,0.5473186119869657
0.23128008454558346,0.3885778275475924,0.9278074866310161,0.5477505919490709
0.2324846627683001,0.3890134529147982,0.9278074866310161,0.5481832543439754
0.2330251637073844,0.3894500561167228,0.9278074866310161,0.5486166007900973
0.2340480884683378,0.3887640449438202,0.9251336898395722,0.5474683544299631
0.23490406796949717,0.3892013498312711,0.9251336898395722,0.5479018210605491
0.2354222241669941,0.38963963963963966,0.9251336898395722,0.548335974643006
0.237541519543105,0.3900789177001127,0.9251336898395722,0.5487708168116365
0.24032549656960878,0.3905191873589165,0.9251336898395722,0.5492063492059317
0.2409408935929129,0.39096045197740115,0.9251336898395722,0.5496425734705911
0.2409764444317667,0.3914027149321267,0.9251336898395722,0.550079491255544
0.24187084395319916,0.39184597961494905,0.9251336898395722,0.5505171042159702
0.24205663405514613,0.3922902494331066,0.9251336898395722,0.5509554140123206
0.24207992410349777,0.3927355278093076,0.9251336898395722,0.5513944223103385
0.24301073447282467,0.3931818181818182,0.9251336898395722,0.5518341307810806
0.24302382800803796,0.39362912400455063,0.9251336898395722,0.552274541100938
0.24309685549473836,0.3940774487471526,0.9251336898395722,0.5527156549516576
0.24461065794591375,0.3945267958950969,0.9251336898395722,0.5531574740203642
0.24562137748589633,0.3949771689497717,0.9251336898395722,0.5535999999995806
0.24723027574239725,0.3942857142857143,0.9224598930481284,0.5524419535624308
0.24752450162435852,0.39473684210526316,0.9224598930481284,0.5528846153841956
0.2481250384313468,0.3951890034364261,0.9224598930481284,0.5533279871687861
0.2483003059939948,0.3956422018348624,0.9224598930481284,0.5537720706255831
0.24943251017154106,0.3960964408725603,0.9224598930481284,0.5542168674694592
0.24963931238018672,0.39655172413793105,0.9224598930481284,0.5546623794208013
0.24976213011333873,0.3958573072497123,0.9197860962566845,0.5534995977469646
0.2501874845852863,0.39631336405529954,0.9197860962566845,0.5539452495970026
0.2521002480833637,0.39677047289504036,0.9197860962566845,0.554391619661142
0.255138688513725,0.3972286374133949,0.9197860962566845,0.554838709676998
0.25633764257333014,0.3965317919075145,0.9171122994652406,0.5536723163837592
0.2579447809984777,0.39699074074074076,0.9171122994652406,0.5541195476570904
0.2579596700141582,0.39745075318655854,0.9171122994652406,0.5545675020205968
0.25840637233299063,0.39791183294663574,0.9171122994652406,0.5550161812293514
0.25867071467531705,0.3983739837398374,0.9171122994652406,0.5554655870441122
0.26173976317067343,0.3988372093023256,0.9171122994652406,0.5559157212313441
0.2631337373330272,0.39930151338766007,0.9171122994652406,0.5563665855632431
0.263937606526059,0.3997668997668998,0.9171122994652406,0.556818181817759
0.26394115174772126,0.4002333722287048,0.9171122994652406,0.5572705117786184
0.2655959467968486,0.4007009345794392,0.9171122994652406,0.557723577235349
0.2678646374027251,0.40116959064327484,0.9171122994652406,0.5581773799833031
0.2681687208303062,0.4016393442622951,0.9171122994652406,0.5586319218236806
0.26847717425851564,0.40211019929660025,0.9171122994652406,0.5590872045635534
0.2688601439594062,0.4025821596244131,0.9171122994652406,0.5595432300158891
0.2697853523783564,0.40305522914218567,0.9171122994652406,0.5599999999995757
0.27021526632282694,0.40352941176470586,0.9171122994652406,0.5604575163394449
0.27027587194002317,0.4040047114252061,0.9171122994652406,0.5609157808662965
0.27082181845382486,0.4044811320754717,0.9171122994652406,0.5613747954169238
0.27188559546396857,0.4049586776859504,0.9171122994652406,0.5618345618341367
0.272382956322407,0.40425531914893614,0.9144385026737968,0.5606557377044928
0.27486965001552516,0.40473372781065087,0.9144385026737968,0.5611156685803785
0.27535232662104175,0.4052132701421801,0.9144385026737968,0.5615763546793774
0.2753801389308628,0.40569395017793597,0.9144385026737968,0.5620377978631733
0.27546312384644467,0.40617577197149646,0.9144385026737968,0.5624999999995741
0.27603719314614766,0.40665873959571935,0.9144385026737968,0.5629629629625368
0.27694534072690236,0.40714285714285714,0.9144385026737968,0.5634266886321931
0.27701317394035957,0.40762812872467225,0.9144385026737968,0.5638911788948744
0.27776968769905597,0.4081145584725537,0.9144385026737968,0.5643564356431375
0.27780415475017184,0.40860215053763443,0.9144385026737968,0.5648224607757911
0.2785949165312459,0.4090909090909091,0.9144385026737968,0.56528925619792
0.2794773734185828,0.4095808383233533,0.9144385026737968,0.5657568238209126
0.28039837870369183,0.41007194244604317,0.9144385026737968,0.5662251655624864
0.2809467372562392,0.4105642256902761,0.9144385026737968,0.566694283346714
0.2809514373776143,0.4110576923076923,0.9144385026737968,0.5671641791040497
0.2819553651360892,0.41155234657039713,0.9144385026737968,0.5676348547713561
0.2837263667216743,0.41204819277108434,0.9144385026737968,0.5681063122919304
0.2854458502875587,0.41254523522316044,0.9144385026737968,0.5685785536155316
0.2866742013032509,0.41304347826086957,0.9144385026737968,0.5690515806984066
0.2876345459997029,0.4135429262394196,0.9144385026737968,0.5695253955033179
0.28771933767510893,0.41404358353510895,0.9144385026737968,0.5699999999995708
0.2879266521421868,0.41454545454545455,0.9144385026737968,0.5704753961630402
0.2885907155065214,0.41504854368932037,0.9144385026737968,0.5709515859761981
0.2887467302483985,0.4155528554070474,0.9144385026737968,0.5714285714281417
0.28877185000455696,0.41605839416058393,0.9144385026737968,0.5719063545146204
0.2902366793578331,0.4165651644336175,0.9144385026737968,0.5723849372380636
0.2910814738366771,0.4170731707317073,0.9144385026737968,0.5728643216076098
0.29435650341599295,0.4163614163614164,0.9117647058823529,0.5716680637045151
0.2947137757763507,0.41687041564792177,0.9117647058823529,0.5721476510062807
0.29623273164177166,0.4173806609547124,0.9117647058823529,0.5726280436603585
0.29689000913088426,0.4178921568627451,0.9117647058823529,0.573109243697048
0.2974933339673886,0.41840490797546015,0.9117647058823529,0.5735912531534796
0.29857093044273,0.4189189189189189,0.9117647058823529,0.5740740740736426
0.2996371782950553,0.4194341943419434,0.9117647058823529,0.5745577085084141
0.29999396690091795,0.41995073891625617,0.9117647058823529,0.5750421585155885
0.3006419029619984,0.4204685573366215,0.9117647058823529,0.5755274261599055
0.3008603793060467,0.42098765432098767,0.9117647058823529,0.5760135135130813
0.3016178867231304,0.4215080346106304,0.9117647058823529,0.5765004226538364
0.3027049632612653,0.422029702970297,0.9117647058823529,0.576988155667926
0.3042205356375664,0.4225526641883519,0.9117647058823529,0.5774767146481701
0.3048703782515179,0.4230769230769231,0.9117647058823529,0.5779661016944823
0.3092815441497201,0.422360248447205,0.9090909090909091,0.5767599660725099
0.30931936450866754,0.4228855721393035,0.9090909090909091,0.5772495755513493
0.31110909820157057,0.42216687422166876,0.9064171122994652,0.5760407816478247
